id,signature,abi,type,namespace,name,created_at
0x49616997,unwrapWETH9(uint256),"{""inputs"":[{""internalType"":""uint256"",""name"":""amountMinimum"",""type"":""uint256""}],""name"":""unwrapWETH9"",""outputs"":[],""stateMutability"":""payable"",""type"":""function""}",function_call,uniswap_v3,SwapRouter02,2023-07-21 11:23:51.850 UTC
0x494503d4,authorities(uint256),"{""name"":""authorities"",""type"":""function"",""inputs"":[{""name"":"""",""type"":""uint256"",""internalType"":""uint256""}],""outputs"":[{""name"":"""",""type"":""address"",""internalType"":""address""}],""payable"":false,""constant"":true,""stateMutability"":""view""}",function_call,zeroex,Staking,2023-07-21 11:23:51.850 UTC
0xc28bc2fa,"relay(address,uint256,bytes)","{""name"":""relay"",""type"":""function"",""inputs"":[{""name"":""target"",""type"":""address"",""internalType"":""address""},{""name"":""value"",""type"":""uint256"",""internalType"":""uint256""},{""name"":""data"",""type"":""bytes"",""internalType"":""bytes""}],""outputs"":[],""stateMutability"":""payable""}",function_call,zeroex,ZeroExTreasuryGovernor,2023-07-21 11:23:51.850 UTC
0x7abccac9,getTokenMetaData(address),"{""name"":""getTokenMetaData"",""type"":""function"",""inputs"":[{""name"":""_token"",""type"":""address""}],""outputs"":[{""name"":"""",""type"":""address""},{""name"":"""",""type"":""string""},{""name"":"""",""type"":""string""},{""name"":"""",""type"":""uint8""},{""name"":"""",""type"":""bytes""},{""name"":"""",""type"":""bytes""}],""payable"":false,""constant"":true}",function_call,zeroex,TokenRegistry,2023-07-21 11:23:51.850 UTC
0xc01a8c84,confirmTransaction(uint256),"{""name"":""confirmTransaction"",""type"":""function"",""inputs"":[{""name"":""transactionId"",""type"":""uint256""}],""outputs"":[],""payable"":false,""constant"":false}",function_call,zeroex,MultiSigWallet,2023-07-21 11:23:51.850 UTC
0xfa461e33,"uniswapV3SwapCallback(int256,int256,bytes)","{""inputs"":[{""internalType"":""int256"",""name"":""amount0Delta"",""type"":""int256""},{""internalType"":""int256"",""name"":""amount1Delta"",""type"":""int256""},{""internalType"":""bytes"",""name"":""_data"",""type"":""bytes""}],""name"":""uniswapV3SwapCallback"",""outputs"":[],""stateMutability"":""nonpayable"",""type"":""function""}",function_call,uniswap_v3,SwapRouter,2023-07-21 11:23:51.850 UTC
0x9dc29fac,"burn(address,uint256)","{""name"":""burn"",""type"":""function"",""inputs"":[{""name"":""burnToken"",""type"":""address"",""internalType"":""address""},{""name"":""burnAmount"",""type"":""uint256"",""internalType"":""uint256""}],""outputs"":[],""stateMutability"":""nonpayable""}",function_call,circle,TokenMinter,2023-07-21 11:23:51.850 UTC
0x23b872dd,"transferFrom(address,address,uint256)","{""name"":""transferFrom"",""type"":""function"",""inputs"":[{""name"":""from"",""type"":""address"",""internalType"":""address""},{""name"":""to"",""type"":""address"",""internalType"":""address""},{""name"":""value"",""type"":""uint256"",""internalType"":""uint256""}],""outputs"":[{""name"":"""",""type"":""bool"",""internalType"":""bool""}],""stateMutability"":""nonpayable""}",function_call,usdc_mk_v1,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0xfe575a87,isBlacklisted(address),"{""inputs"":[{""internalType"":""address"",""name"":""_account"",""type"":""address""}],""name"":""isBlacklisted"",""outputs"":[{""internalType"":""bool"",""name"":"""",""type"":""bool""}],""stateMutability"":""view"",""type"":""function""}",function_call,cadc,FiatTokenV2,2023-07-21 11:23:51.850 UTC
0xa0cc6a68,TRANSFER_WITH_AUTHORIZATION_TYPEHASH(),"{""name"":""TRANSFER_WITH_AUTHORIZATION_TYPEHASH"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":"""",""type"":""bytes32"",""internalType"":""bytes32""}],""stateMutability"":""view""}",function_call,circle,EuroC,2023-07-21 11:23:51.850 UTC
0xdd62ed3e,"allowance(address,address)","{""name"":""allowance"",""type"":""function"",""inputs"":[{""name"":""owner"",""type"":""address"",""internalType"":""address""},{""name"":""spender"",""type"":""address"",""internalType"":""address""}],""outputs"":[{""name"":"""",""type"":""uint256"",""internalType"":""uint256""}],""stateMutability"":""view""}",function_call,circle,EuroC,2023-07-21 11:23:51.850 UTC
0x3067048beee31b25b2f1681f88dac838c8bba36af25bfb2b7cf7473a5847e35f,"IncreaseLiquidity(uint256,uint128,uint256,uint256)","{""anonymous"":false,""inputs"":[{""indexed"":true,""internalType"":""uint256"",""name"":""tokenId"",""type"":""uint256""},{""indexed"":false,""internalType"":""uint128"",""name"":""liquidity"",""type"":""uint128""},{""indexed"":false,""internalType"":""uint256"",""name"":""amount0"",""type"":""uint256""},{""indexed"":false,""internalType"":""uint256"",""name"":""amount1"",""type"":""uint256""}],""name"":""IncreaseLiquidity"",""type"":""event""}",event,uniswap_v3,NonfungibleTokenPositionManager,2023-07-21 11:23:51.850 UTC
0x2ab60045,updateRescuer(address),"{""name"":""updateRescuer"",""type"":""function"",""inputs"":[{""name"":""newRescuer"",""type"":""address"",""internalType"":""address""}],""outputs"":[],""stateMutability"":""nonpayable""}",function_call,circle,USDC,2023-07-21 11:23:51.850 UTC
0x8be0079c531659141344cd1fd0a4f28419497f9722a3daafe3b4186f6b6457e0,"OwnershipTransferred(address,address)","{""name"":""OwnershipTransferred"",""type"":""event"",""inputs"":[{""name"":""previousOwner"",""type"":""address"",""indexed"":true,""internalType"":""address""},{""name"":""newOwner"",""type"":""address"",""indexed"":true,""internalType"":""address""}],""anonymous"":false}",event,zeroex,Forwarder,2023-07-21 11:23:51.850 UTC
0xeae93ee7,"batchBuyERC721s((uint8,address,address,uint256,uint256,address,uint256,(address,uint256,bytes)[],address,uint256,(address,bytes)[])[],(uint8,uint8,bytes32,bytes32)[],bytes[],bool)","{""name"":""batchBuyERC721s"",""type"":""function"",""inputs"":[{""name"":""sellOrders"",""type"":""tuple[]"",""components"":[{""name"":""direction"",""type"":""uint8"",""internalType"":""enum LibNFTOrder.TradeDirection""},{""name"":""maker"",""type"":""address"",""internalType"":""address""},{""name"":""taker"",""type"":""address"",""internalType"":""address""},{""name"":""expiry"",""type"":""uint256"",""internalType"":""uint256""},{""name"":""nonce"",""type"":""uint256"",""internalType"":""uint256""},{""name"":""erc20Token"",""type"":""address"",""internalType"":""contract IERC20TokenV06""},{""name"":""erc20TokenAmount"",""type"":""uint256"",""internalType"":""uint256""},{""name"":""fees"",""type"":""tuple[]"",""components"":[{""name"":""recipient"",""type"":""address"",""internalType"":""address""},{""name"":""amount"",""type"":""uint256"",""internalType"":""uint256""},{""name"":""feeData"",""type"":""bytes"",""internalType"":""bytes""}],""internalType"":""struct LibNFTOrder.Fee[]""},{""name"":""erc721Token"",""type"":""address"",""internalType"":""contract IERC721Token""},{""name"":""erc721TokenId"",""type"":""uint256"",""internalType"":""uint256""},{""name"":""erc721TokenProperties"",""type"":""tuple[]"",""components"":[{""name"":""propertyValidator"",""type"":""address"",""internalType"":""contract IPropertyValidator""},{""name"":""propertyData"",""type"":""bytes"",""internalType"":""bytes""}],""internalType"":""struct LibNFTOrder.Property[]""}],""internalType"":""struct LibNFTOrder.ERC721Order[]""},{""name"":""signatures"",""type"":""tuple[]"",""components"":[{""name"":""signatureType"",""type"":""uint8"",""internalType"":""enum LibSignature.SignatureType""},{""name"":""v"",""type"":""uint8"",""internalType"":""uint8""},{""name"":""r"",""type"":""bytes32"",""internalType"":""bytes32""},{""name"":""s"",""type"":""bytes32"",""internalType"":""bytes32""}],""internalType"":""struct LibSignature.Signature[]""},{""name"":""callbackData"",""type"":""bytes[]"",""internalType"":""bytes[]""},{""name"":""revertIfIncomplete"",""type"":""bool"",""internalType"":""bool""}],""outputs"":[{""name"":""successes"",""type"":""bool[]"",""internalType"":""bool[]""}],""stateMutability"":""payable""}",function_call,zeroex,ExchangeProxy,2023-07-21 11:23:51.850 UTC
0x7d84a6263ae0d98d3329bd7b46bb4e8d6f98cd35a7adb45c274c8b7fd5ebd5e0,"ProposalCreated(uint256,address,address[],uint256[],string[],bytes[],uint256,uint256,string)","{""anonymous"":false,""inputs"":[{""indexed"":false,""internalType"":""uint256"",""name"":""id"",""type"":""uint256""},{""indexed"":false,""internalType"":""address"",""name"":""proposer"",""type"":""address""},{""indexed"":false,""internalType"":""address[]"",""name"":""targets"",""type"":""address[]""},{""indexed"":false,""internalType"":""uint256[]"",""name"":""values"",""type"":""uint256[]""},{""indexed"":false,""internalType"":""string[]"",""name"":""signatures"",""type"":""string[]""},{""indexed"":false,""internalType"":""bytes[]"",""name"":""calldatas"",""type"":""bytes[]""},{""indexed"":false,""internalType"":""uint256"",""name"":""startBlock"",""type"":""uint256""},{""indexed"":false,""internalType"":""uint256"",""name"":""endBlock"",""type"":""uint256""},{""indexed"":false,""internalType"":""string"",""name"":""description"",""type"":""string""}],""name"":""ProposalCreated"",""type"":""event""}",event,uniswap_v3,GovernorBravoDelegate,2023-07-21 11:23:51.850 UTC
0xf2fde38b,transferOwnership(address),"{""name"":""transferOwnership"",""type"":""function"",""inputs"":[{""name"":""newOwner"",""type"":""address"",""internalType"":""address""}],""outputs"":[],""stateMutability"":""nonpayable""}",function_call,zeroex,AllowanceTarget,2023-07-21 11:23:51.850 UTC
0x117e3210bb9aa7d9baff172026820255c6f6c30ba8999d1c2fd88e2848137c4e,UnBlacklisted(address),"{""name"":""UnBlacklisted"",""type"":""event"",""inputs"":[{""name"":""_account"",""type"":""address"",""indexed"":true,""internalType"":""address""}],""anonymous"":false}",event,usdc_mk_v1,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0xaa271e1a,isMinter(address),"{""name"":""isMinter"",""type"":""function"",""inputs"":[{""name"":""account"",""type"":""address"",""internalType"":""address""}],""outputs"":[{""name"":"""",""type"":""bool"",""internalType"":""bool""}],""stateMutability"":""view""}",function_call,usdc_mk_v1,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0xc7b84f8d,INCREASE_ALLOWANCE_WITH_AUTHORIZATION_TYPEHASH(),"{""inputs"":[],""name"":""INCREASE_ALLOWANCE_WITH_AUTHORIZATION_TYPEHASH"",""outputs"":[{""internalType"":""bytes32"",""name"":"""",""type"":""bytes32""}],""stateMutability"":""view"",""type"":""function""}",function_call,cadc,FiatTokenV2,2023-07-21 11:23:51.850 UTC
0x9a4f809c,"cancelPairRfqOrders(address,address,uint256)","{""name"":""cancelPairRfqOrders"",""type"":""function"",""inputs"":[{""name"":""makerToken"",""type"":""address"",""internalType"":""contract IERC20TokenV06""},{""name"":""takerToken"",""type"":""address"",""internalType"":""contract IERC20TokenV06""},{""name"":""minValidSalt"",""type"":""uint256"",""internalType"":""uint256""}],""outputs"":[],""stateMutability"":""nonpayable""}",function_call,zeroex,ExchangeProxy,2023-07-21 11:23:51.850 UTC
0x3d61ed3e,"executeMetaTransaction((address,address,uint256,uint256,uint256,uint256,bytes,uint256,address,uint256),(uint8,uint8,bytes32,bytes32))","{""name"":""executeMetaTransaction"",""type"":""function"",""inputs"":[{""name"":""mtx"",""type"":""tuple"",""components"":[{""name"":""signer"",""type"":""address"",""internalType"":""address payable""},{""name"":""sender"",""type"":""address"",""internalType"":""address""},{""name"":""minGasPrice"",""type"":""uint256"",""internalType"":""uint256""},{""name"":""maxGasPrice"",""type"":""uint256"",""internalType"":""uint256""},{""name"":""expirationTimeSeconds"",""type"":""uint256"",""internalType"":""uint256""},{""name"":""salt"",""type"":""uint256"",""internalType"":""uint256""},{""name"":""callData"",""type"":""bytes"",""internalType"":""bytes""},{""name"":""value"",""type"":""uint256"",""internalType"":""uint256""},{""name"":""feeToken"",""type"":""address"",""internalType"":""contract IERC20TokenV06""},{""name"":""feeAmount"",""type"":""uint256"",""internalType"":""uint256""}],""internalType"":""struct IMetaTransactionsFeature.MetaTransactionData""},{""name"":""signature"",""type"":""tuple"",""components"":[{""name"":""signatureType"",""type"":""uint8"",""internalType"":""enum LibSignature.SignatureType""},{""name"":""v"",""type"":""uint8"",""internalType"":""uint8""},{""name"":""r"",""type"":""bytes32"",""internalType"":""bytes32""},{""name"":""s"",""type"":""bytes32"",""internalType"":""bytes32""}],""internalType"":""struct LibSignature.Signature""}],""outputs"":[{""name"":""returnResult"",""type"":""bytes"",""internalType"":""bytes""}],""stateMutability"":""payable""}",function_call,zeroex,ExchangeProxy,2023-07-21 11:23:51.850 UTC
0x42f1181e,addAuthorizedAddress(address),"{""name"":""addAuthorizedAddress"",""type"":""function"",""inputs"":[{""name"":""target"",""type"":""address""}],""outputs"":[],""payable"":false,""constant"":false,""stateMutability"":""nonpayable""}",function_call,zeroex,ERC1155Proxy,2023-07-21 11:23:51.850 UTC
0xe475e580d85111348e40d8ca33cfdd74c30fe1655c2d8537a13abc10065ffa5a,RescuerChanged(address),"{""name"":""RescuerChanged"",""type"":""event"",""inputs"":[{""name"":""newRescuer"",""type"":""address"",""indexed"":true,""internalType"":""address""}],""anonymous"":false}",event,circle,USDC,2023-07-21 11:23:51.850 UTC
0x5c975abb,paused(),"{""name"":""paused"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":"""",""type"":""bool"",""internalType"":""bool""}],""stateMutability"":""view""}",function_call,circle,USDC,2023-07-21 11:23:51.850 UTC
0xab8530f87dc9b59234c4623bf917212bb2536d647574c8e7e5da92c2ede0c9f8,"Mint(address,address,uint256)","{""anonymous"":false,""inputs"":[{""indexed"":true,""internalType"":""address"",""name"":""minter"",""type"":""address""},{""indexed"":true,""internalType"":""address"",""name"":""to"",""type"":""address""},{""indexed"":false,""internalType"":""uint256"",""name"":""amount"",""type"":""uint256""}],""name"":""Mint"",""type"":""event""}",event,cadc,FiatTokenV2,2023-07-21 11:23:51.850 UTC
0x117e3210bb9aa7d9baff172026820255c6f6c30ba8999d1c2fd88e2848137c4e,UnBlacklisted(address),"{""anonymous"":false,""inputs"":[{""indexed"":true,""internalType"":""address"",""name"":""_account"",""type"":""address""}],""name"":""UnBlacklisted"",""type"":""event""}",event,cadc,FiatTokenV2,2023-07-21 11:23:51.850 UTC
0x4b71f5c3,DECREASE_ALLOWANCE_WITH_AUTHORIZATION_TYPEHASH(),"{""inputs"":[],""name"":""DECREASE_ALLOWANCE_WITH_AUTHORIZATION_TYPEHASH"",""outputs"":[{""internalType"":""bytes32"",""name"":"""",""type"":""bytes32""}],""stateMutability"":""view"",""type"":""function""}",function_call,cadc,FiatTokenV2,2023-07-21 11:23:51.850 UTC
0xee22610b,executeTransaction(uint256),"{""name"":""executeTransaction"",""type"":""function"",""inputs"":[{""name"":""transactionId"",""type"":""uint256""}],""outputs"":[],""payable"":false,""constant"":false}",function_call,zeroex,MultiSigWallet,2023-07-21 11:23:51.850 UTC
0xb2baa33e,getCurrentEpochEarliestEndTimeInSeconds(),"{""name"":""getCurrentEpochEarliestEndTimeInSeconds"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":"""",""type"":""uint256"",""internalType"":""uint256""}],""payable"":false,""constant"":true,""stateMutability"":""view""}",function_call,zeroex,Staking,2023-07-21 11:23:51.850 UTC
0xc45a0155,factory(),"{""inputs"":[],""name"":""factory"",""outputs"":[{""internalType"":""address"",""name"":"""",""type"":""address""}],""stateMutability"":""view"",""type"":""function""}",function_call,uniswap_v3,SwapRouter,2023-07-21 11:23:51.850 UTC
0x494503d4,authorities(uint256),"{""name"":""authorities"",""type"":""function"",""inputs"":[{""name"":"""",""type"":""uint256"",""internalType"":""uint256""}],""outputs"":[{""name"":"""",""type"":""address"",""internalType"":""address""}],""payable"":false,""constant"":true,""stateMutability"":""view""}",function_call,zeroex,ERC20BridgeProxy,2023-07-21 11:23:51.850 UTC
0x79ba5097,acceptOwnership(),"{""name"":""acceptOwnership"",""type"":""function"",""inputs"":[],""outputs"":[],""stateMutability"":""nonpayable""}",function_call,circle,MessageTransmitter,2023-07-21 11:23:51.850 UTC
0x06fdde03,name(),"{""name"":""name"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":"""",""type"":""string"",""internalType"":""string""}],""stateMutability"":""view""}",function_call,zeroex,ZeroExProtocolGovernor,2023-07-21 11:23:51.850 UTC
0x8c5be1e5ebec7d5bd14f71427d1e84f3dd0314c0f7b2291e5b200ac8c7c3b925,"Approval(address,address,uint256)","{""name"":""Approval"",""type"":""event"",""inputs"":[{""name"":""owner"",""type"":""address"",""indexed"":true,""internalType"":""address""},{""name"":""spender"",""type"":""address"",""indexed"":true,""internalType"":""address""},{""name"":""value"",""type"":""uint256"",""indexed"":false,""internalType"":""uint256""}],""anonymous"":false}",event,zeroex,ZRXWrappedToken,2023-07-21 11:23:51.850 UTC
0x8a6db9c3,minterAllowance(address),"{""inputs"":[{""internalType"":""address"",""name"":""minter"",""type"":""address""}],""name"":""minterAllowance"",""outputs"":[{""internalType"":""uint256"",""name"":"""",""type"":""uint256""}],""stateMutability"":""view"",""type"":""function""}",function_call,cadc,FiatTokenV2,2023-07-21 11:23:51.850 UTC
0xb10a33f4,"cancelPairLimitOrdersWithSigner(address,address,address,uint256)","{""name"":""cancelPairLimitOrdersWithSigner"",""type"":""function"",""inputs"":[{""name"":""maker"",""type"":""address"",""internalType"":""address""},{""name"":""makerToken"",""type"":""address"",""internalType"":""contract IERC20TokenV06""},{""name"":""takerToken"",""type"":""address"",""internalType"":""contract IERC20TokenV06""},{""name"":""minValidSalt"",""type"":""uint256"",""internalType"":""uint256""}],""outputs"":[],""stateMutability"":""nonpayable""}",function_call,zeroex,ExchangeProxy,2023-07-21 11:23:51.850 UTC
0xc2e3140a,"selfPermitIfNecessary(address,uint256,uint256,uint8,bytes32,bytes32)","{""inputs"":[{""internalType"":""address"",""name"":""token"",""type"":""address""},{""internalType"":""uint256"",""name"":""value"",""type"":""uint256""},{""internalType"":""uint256"",""name"":""deadline"",""type"":""uint256""},{""internalType"":""uint8"",""name"":""v"",""type"":""uint8""},{""internalType"":""bytes32"",""name"":""r"",""type"":""bytes32""},{""internalType"":""bytes32"",""name"":""s"",""type"":""bytes32""}],""name"":""selfPermitIfNecessary"",""outputs"":[],""stateMutability"":""payable"",""type"":""function""}",function_call,uniswap_v3,NonfungibleTokenPositionManager,2023-07-21 11:23:51.850 UTC
0x38a63183,rescuer(),"{""name"":""rescuer"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":"""",""type"":""address"",""internalType"":""address""}],""stateMutability"":""view""}",function_call,circle,MessageTransmitter,2023-07-21 11:23:51.850 UTC
0xdeaaa7cc,BALLOT_TYPEHASH(),"{""name"":""BALLOT_TYPEHASH"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":"""",""type"":""bytes32"",""internalType"":""bytes32""}],""stateMutability"":""view""}",function_call,zeroex,ZeroExTreasuryGovernor,2023-07-21 11:23:51.850 UTC
0xbc197c81,"onERC1155BatchReceived(address,address,uint256[],uint256[],bytes)","{""name"":""onERC1155BatchReceived"",""type"":""function"",""inputs"":[{""name"":"""",""type"":""address"",""internalType"":""address""},{""name"":"""",""type"":""address"",""internalType"":""address""},{""name"":"""",""type"":""uint256[]"",""internalType"":""uint256[]""},{""name"":"""",""type"":""uint256[]"",""internalType"":""uint256[]""},{""name"":"""",""type"":""bytes"",""internalType"":""bytes""}],""outputs"":[{""name"":"""",""type"":""bytes4"",""internalType"":""bytes4""}],""stateMutability"":""nonpayable""}",function_call,zeroex,ZeroExTreasuryGovernor,2023-07-21 11:23:51.850 UTC
0x4f948110,"fillTakerSignedOtcOrder((address,address,uint128,uint128,address,address,address,uint256),(uint8,uint8,bytes32,bytes32),(uint8,uint8,bytes32,bytes32))","{""name"":""fillTakerSignedOtcOrder"",""type"":""function"",""inputs"":[{""name"":""order"",""type"":""tuple"",""components"":[{""name"":""makerToken"",""type"":""address"",""internalType"":""contract IERC20TokenV06""},{""name"":""takerToken"",""type"":""address"",""internalType"":""contract IERC20TokenV06""},{""name"":""makerAmount"",""type"":""uint128"",""internalType"":""uint128""},{""name"":""takerAmount"",""type"":""uint128"",""internalType"":""uint128""},{""name"":""maker"",""type"":""address"",""internalType"":""address""},{""name"":""taker"",""type"":""address"",""internalType"":""address""},{""name"":""txOrigin"",""type"":""address"",""internalType"":""address""},{""name"":""expiryAndNonce"",""type"":""uint256"",""internalType"":""uint256""}],""internalType"":""struct LibNativeOrder.OtcOrder""},{""name"":""makerSignature"",""type"":""tuple"",""components"":[{""name"":""signatureType"",""type"":""uint8"",""internalType"":""enum LibSignature.SignatureType""},{""name"":""v"",""type"":""uint8"",""internalType"":""uint8""},{""name"":""r"",""type"":""bytes32"",""internalType"":""bytes32""},{""name"":""s"",""type"":""bytes32"",""internalType"":""bytes32""}],""internalType"":""struct LibSignature.Signature""},{""name"":""takerSignature"",""type"":""tuple"",""components"":[{""name"":""signatureType"",""type"":""uint8"",""internalType"":""enum LibSignature.SignatureType""},{""name"":""v"",""type"":""uint8"",""internalType"":""uint8""},{""name"":""r"",""type"":""bytes32"",""internalType"":""bytes32""},{""name"":""s"",""type"":""bytes32"",""internalType"":""bytes32""}],""internalType"":""struct LibSignature.Signature""}],""outputs"":[],""stateMutability"":""nonpayable""}",function_call,zeroex,ExchangeProxy,2023-07-21 11:23:51.850 UTC
0x025e7c27,owners(uint256),"{""name"":""owners"",""type"":""function"",""inputs"":[{""name"":"""",""type"":""uint256""}],""outputs"":[{""name"":"""",""type"":""address""}],""payable"":false,""constant"":true,""stateMutability"":""view""}",function_call,zeroex,AssetProxyOwner,2023-07-21 11:23:51.850 UTC
0xb5dc40c3,getConfirmations(uint256),"{""name"":""getConfirmations"",""type"":""function"",""inputs"":[{""name"":""transactionId"",""type"":""uint256""}],""outputs"":[{""name"":""_confirmations"",""type"":""address[]""}],""payable"":false,""constant"":true,""stateMutability"":""view""}",function_call,zeroex,AssetProxyOwner,2023-07-21 11:23:51.850 UTC
0x4a6dbfc867b179991dec22ff19960f0a94d8d9d891fc556f547764670340e8ae,"LogTokenNameChange(address,string,string)","{""name"":""LogTokenNameChange"",""type"":""event"",""inputs"":[{""name"":""token"",""type"":""address"",""indexed"":true},{""name"":""oldName"",""type"":""string"",""indexed"":false},{""name"":""newName"",""type"":""string"",""indexed"":false}],""anonymous"":false}",event,zeroex,TokenRegistry,2023-07-21 11:23:51.850 UTC
0xfa461e33,"uniswapV3SwapCallback(int256,int256,bytes)","{""inputs"":[{""internalType"":""int256"",""name"":""amount0Delta"",""type"":""int256""},{""internalType"":""int256"",""name"":""amount1Delta"",""type"":""int256""},{""internalType"":""bytes"",""name"":""_data"",""type"":""bytes""}],""name"":""uniswapV3SwapCallback"",""outputs"":[],""stateMutability"":""nonpayable"",""type"":""function""}",function_call,uniswap_v3,SwapRouter02,2023-07-21 11:23:51.850 UTC
0xbdbdb71d7860376ba52b25a5028beea23581364a40522f6bcfb86bb1f2dca633,"Flash(address,address,uint256,uint256,uint256,uint256)","{""anonymous"":false,""inputs"":[{""indexed"":true,""internalType"":""address"",""name"":""sender"",""type"":""address""},{""indexed"":true,""internalType"":""address"",""name"":""recipient"",""type"":""address""},{""indexed"":false,""internalType"":""uint256"",""name"":""amount0"",""type"":""uint256""},{""indexed"":false,""internalType"":""uint256"",""name"":""amount1"",""type"":""uint256""},{""indexed"":false,""internalType"":""uint256"",""name"":""paid0"",""type"":""uint256""},{""indexed"":false,""internalType"":""uint256"",""name"":""paid1"",""type"":""uint256""}],""name"":""Flash"",""type"":""event""}",event,uniswap_v3,Pair,2023-07-21 11:23:51.850 UTC
0xf637731d,initialize(uint160),"{""inputs"":[{""internalType"":""uint160"",""name"":""sqrtPriceX96"",""type"":""uint160""}],""name"":""initialize"",""outputs"":[],""stateMutability"":""nonpayable"",""type"":""function""}",function_call,uniswap_v3,Pair,2023-07-21 11:23:51.850 UTC
0x7b3c71d3,"castVoteWithReason(uint256,uint8,string)","{""name"":""castVoteWithReason"",""type"":""function"",""inputs"":[{""name"":""proposalId"",""type"":""uint256"",""internalType"":""uint256""},{""name"":""support"",""type"":""uint8"",""internalType"":""uint8""},{""name"":""reason"",""type"":""string"",""internalType"":""string""}],""outputs"":[{""name"":"""",""type"":""uint256"",""internalType"":""uint256""}],""stateMutability"":""nonpayable""}",function_call,zeroex,ZeroExProtocolGovernor,2023-07-21 11:23:51.850 UTC
0xf23a6e61,"onERC1155Received(address,address,uint256,uint256,bytes)","{""name"":""onERC1155Received"",""type"":""function"",""inputs"":[{""name"":"""",""type"":""address"",""internalType"":""address""},{""name"":"""",""type"":""address"",""internalType"":""address""},{""name"":"""",""type"":""uint256"",""internalType"":""uint256""},{""name"":"""",""type"":""uint256"",""internalType"":""uint256""},{""name"":"""",""type"":""bytes"",""internalType"":""bytes""}],""outputs"":[{""name"":"""",""type"":""bytes4"",""internalType"":""bytes4""}],""stateMutability"":""nonpayable""}",function_call,zeroex,ZeroExProtocolGovernor,2023-07-21 11:23:51.850 UTC
0x87517c45,"approve(address,address,uint160,uint48)","{""name"":""approve"",""type"":""function"",""inputs"":[{""name"":""token"",""type"":""address"",""internalType"":""address""},{""name"":""spender"",""type"":""address"",""internalType"":""address""},{""name"":""amount"",""type"":""uint160"",""internalType"":""uint160""},{""name"":""expiration"",""type"":""uint48"",""internalType"":""uint48""}],""outputs"":[],""stateMutability"":""nonpayable""}",function_call,uniswap_v3,Permit2,2023-07-21 11:23:51.850 UTC
0x287b071b,createTransformWallet(),"{""name"":""createTransformWallet"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":""wallet"",""type"":""address"",""internalType"":""contract IFlashWallet""}],""stateMutability"":""nonpayable""}",function_call,zeroex,ExchangeProxy,2023-07-21 11:23:51.850 UTC
0x9ad26744,"removeAuthorizedAddressAtIndex(address,uint256)","{""name"":""removeAuthorizedAddressAtIndex"",""type"":""function"",""inputs"":[{""name"":""target"",""type"":""address""},{""name"":""index"",""type"":""uint256""}],""outputs"":[],""payable"":false,""constant"":false,""stateMutability"":""nonpayable""}",function_call,zeroex,MultiAssetProxy,2023-07-21 11:23:51.850 UTC
0xda95691a,"propose(address[],uint256[],string[],bytes[],string)","{""constant"":false,""inputs"":[{""internalType"":""address[]"",""name"":""targets"",""type"":""address[]""},{""internalType"":""uint256[]"",""name"":""values"",""type"":""uint256[]""},{""internalType"":""string[]"",""name"":""signatures"",""type"":""string[]""},{""internalType"":""bytes[]"",""name"":""calldatas"",""type"":""bytes[]""},{""internalType"":""string"",""name"":""description"",""type"":""string""}],""name"":""propose"",""outputs"":[{""internalType"":""uint256"",""name"":"""",""type"":""uint256""}],""payable"":false,""stateMutability"":""nonpayable"",""type"":""function""}",function_call,uniswap_v3,GovernorBravoDelegate,2023-07-21 11:23:51.850 UTC
0x95d89b41,symbol(),"{""name"":""symbol"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":"""",""type"":""string"",""internalType"":""string""}],""stateMutability"":""view""}",function_call,circle,EuroC,2023-07-21 11:23:51.850 UTC
0xc67398012c111ce95ecb7429b933096c977380ee6c421175a71a4a4c6c88c06e,BlacklisterChanged(address),"{""name"":""BlacklisterChanged"",""type"":""event"",""inputs"":[{""name"":""newBlacklister"",""type"":""address"",""indexed"":true,""internalType"":""address""}],""anonymous"":false}",event,cadc,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0x1c58db4f,wrapETH(uint256),"{""inputs"":[{""internalType"":""uint256"",""name"":""value"",""type"":""uint256""}],""name"":""wrapETH"",""outputs"":[],""stateMutability"":""payable"",""type"":""function""}",function_call,uniswap_v3,SwapRouter02,2023-07-21 11:23:51.850 UTC
0x8c5261668696ce22758910d05bab8f186d6eb247ceac2af2e82c7dc17669b036,MessageSent(bytes),"{""name"":""MessageSent"",""type"":""event"",""inputs"":[{""name"":""message"",""type"":""bytes"",""indexed"":false,""internalType"":""bytes""}],""anonymous"":false}",event,circle,MessageTransmitter,2023-07-21 11:23:51.850 UTC
