id,signature,abi,type,namespace,name,created_at
0xf9f92be4,blacklist(address),"{""name"":""blacklist"",""type"":""function"",""inputs"":[{""name"":""_account"",""type"":""address"",""internalType"":""address""}],""outputs"":[],""stateMutability"":""nonpayable""}",function_call,circle,USDC,2023-07-21 11:23:51.850 UTC
0x95d89b41,symbol(),"{""name"":""symbol"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":"""",""type"":""string"",""internalType"":""string""}],""stateMutability"":""view""}",function_call,cadc,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0xef159d9a32b2472e32b098f954f3ce62d232939f1c207070b584df1814de2de0,"ActionPaused(string,bool)","{""name"":""ActionPaused"",""type"":""event"",""inputs"":[{""name"":""action"",""type"":""string"",""indexed"":false,""internalType"":""string""},{""name"":""pauseState"",""type"":""bool"",""indexed"":false,""internalType"":""bool""}],""anonymous"":false}",event,compound_v2,Unitroller,2023-07-21 11:23:51.850 UTC
0x8214bd57e079f2f3e3e5c52bf78db5fb85926c866aec322ba024db710365fc35,"LogSetSpreadPremium(uint256,(uint256))","{""anonymous"":false,""inputs"":[{""indexed"":false,""name"":""marketId"",""type"":""uint256""},{""components"":[{""name"":""value"",""type"":""uint256""}],""indexed"":false,""name"":""spreadPremium"",""type"":""tuple""}],""name"":""LogSetSpreadPremium"",""type"":""event""}",event,dydx,SoloMargin,2023-07-21 11:23:51.850 UTC
0x554bab3c,updatePauser(address),"{""name"":""updatePauser"",""type"":""function"",""inputs"":[{""name"":""_newPauser"",""type"":""address"",""internalType"":""address""}],""outputs"":[],""stateMutability"":""nonpayable""}",function_call,usdc_mk_v1,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0xa0cc6a68,TRANSFER_WITH_AUTHORIZATION_TYPEHASH(),"{""name"":""TRANSFER_WITH_AUTHORIZATION_TYPEHASH"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":"""",""type"":""bytes32"",""internalType"":""bytes32""}],""stateMutability"":""view""}",function_call,cadc,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0x23b872dd,"transferFrom(address,address,uint256)","{""name"":""transferFrom"",""type"":""function"",""inputs"":[{""name"":""from"",""type"":""address"",""internalType"":""address""},{""name"":""to"",""type"":""address"",""internalType"":""address""},{""name"":""value"",""type"":""uint256"",""internalType"":""uint256""}],""outputs"":[{""name"":"""",""type"":""bool"",""internalType"":""bool""}],""stateMutability"":""nonpayable""}",function_call,cadc,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0xc37f68e2,getAccountSnapshot(address),"{""constant"":true,""inputs"":[{""name"":""account"",""type"":""address""}],""name"":""getAccountSnapshot"",""outputs"":[{""name"":"""",""type"":""uint256""},{""name"":"""",""type"":""uint256""},{""name"":"""",""type"":""uint256""},{""name"":"""",""type"":""uint256""}],""payable"":false,""stateMutability"":""view"",""type"":""function""}",function_call,compound_v2,cErc20,2023-07-21 11:23:51.850 UTC
0xaa900754,compRate(),"{""name"":""compRate"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":"""",""type"":""uint256"",""internalType"":""uint256""}],""payable"":false,""constant"":true,""stateMutability"":""view""}",function_call,compound_v2,Unitroller,2023-07-21 11:23:51.850 UTC
0xd608ea64,initializeV2(string),"{""name"":""initializeV2"",""type"":""function"",""inputs"":[{""name"":""newName"",""type"":""string"",""internalType"":""string""}],""outputs"":[],""stateMutability"":""nonpayable""}",function_call,usdc_mk_v1,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0xf2fde38b,transferOwnership(address),"{""name"":""transferOwnership"",""type"":""function"",""inputs"":[{""name"":""newOwner"",""type"":""address"",""internalType"":""address""}],""outputs"":[],""stateMutability"":""nonpayable""}",function_call,usdc_mk_v1,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0x8f840ddd,totalReserves(),"{""constant"":true,""inputs"":[],""name"":""totalReserves"",""outputs"":[{""name"":"""",""type"":""uint256""}],""payable"":false,""stateMutability"":""view"",""type"":""function""}",function_call,compound_v2,cErc20,2023-07-21 11:23:51.850 UTC
0x007e3dd2,isComptroller(),"{""name"":""isComptroller"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":"""",""type"":""bool"",""internalType"":""bool""}],""payable"":false,""constant"":true,""stateMutability"":""view""}",function_call,compound_v2,Unitroller,2023-07-21 11:23:51.850 UTC
0xcb04a34c,getMarketTotalPar(uint256),"{""constant"":true,""inputs"":[{""name"":""marketId"",""type"":""uint256""}],""name"":""getMarketTotalPar"",""outputs"":[{""components"":[{""name"":""borrow"",""type"":""uint128""},{""name"":""supply"",""type"":""uint128""}],""name"":"""",""type"":""tuple""}],""payable"":false,""stateMutability"":""view"",""type"":""function""}",function_call,dydx,SoloMargin,2023-07-21 11:23:51.850 UTC
0xf2901ae2,"ownerSetGlobalOperator(address,bool)","{""constant"":false,""inputs"":[{""name"":""operator"",""type"":""address""},{""name"":""approved"",""type"":""bool""}],""name"":""ownerSetGlobalOperator"",""outputs"":[],""payable"":false,""stateMutability"":""nonpayable"",""type"":""function""}",function_call,dydx,SoloMargin,2023-07-21 11:23:51.850 UTC
0x1a31d465,"initialize(address,address,address,uint256,string,string,uint8)","{""constant"":false,""inputs"":[{""internalType"":""address"",""name"":""underlying_"",""type"":""address""},{""internalType"":""contract ComptrollerInterface"",""name"":""comptroller_"",""type"":""address""},{""internalType"":""contract InterestRateModel"",""name"":""interestRateModel_"",""type"":""address""},{""internalType"":""uint256"",""name"":""initialExchangeRateMantissa_"",""type"":""uint256""},{""internalType"":""string"",""name"":""name_"",""type"":""string""},{""internalType"":""string"",""name"":""symbol_"",""type"":""string""},{""internalType"":""uint8"",""name"":""decimals_"",""type"":""uint8""}],""name"":""initialize"",""outputs"":[],""payable"":false,""stateMutability"":""nonpayable"",""type"":""function""}",function_call,compound_v2,CErc20Delegator,2023-07-21 11:23:51.850 UTC
0x1fc3ecc087d8d2d15e23d0032af5a47059c3892d003d8e139fdcb6bb327c99a6,"DistributedBorrowerComp(address,address,uint256,uint256)","{""name"":""DistributedBorrowerComp"",""type"":""event"",""inputs"":[{""name"":""cToken"",""type"":""address"",""indexed"":true,""internalType"":""contract CToken""},{""name"":""borrower"",""type"":""address"",""indexed"":true,""internalType"":""address""},{""name"":""compDelta"",""type"":""uint256"",""indexed"":false,""internalType"":""uint256""},{""name"":""compBorrowIndex"",""type"":""uint256"",""indexed"":false,""internalType"":""uint256""}],""anonymous"":false}",event,compound_v2,Unitroller,2023-07-21 11:23:51.850 UTC
0xe475e580d85111348e40d8ca33cfdd74c30fe1655c2d8537a13abc10065ffa5a,RescuerChanged(address),"{""name"":""RescuerChanged"",""type"":""event"",""inputs"":[{""name"":""newRescuer"",""type"":""address"",""indexed"":true,""internalType"":""address""}],""anonymous"":false}",event,cadc,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0x17bfdfbc,borrowBalanceCurrent(address),"{""constant"":false,""inputs"":[{""name"":""account"",""type"":""address""}],""name"":""borrowBalanceCurrent"",""outputs"":[{""name"":"""",""type"":""uint256""}],""payable"":false,""stateMutability"":""nonpayable"",""type"":""function""}",function_call,compound_v2,cErc20,2023-07-21 11:23:51.850 UTC
0x70a08231,balanceOf(address),"{""constant"":true,""inputs"":[{""name"":""owner"",""type"":""address""}],""name"":""balanceOf"",""outputs"":[{""name"":"""",""type"":""uint256""}],""payable"":false,""stateMutability"":""view"",""type"":""function""}",function_call,compound_v2,cErc20,2023-07-21 11:23:51.850 UTC
0x295c39a5,getNumMarkets(),"{""constant"":true,""inputs"":[],""name"":""getNumMarkets"",""outputs"":[{""name"":"""",""type"":""uint256""}],""payable"":false,""stateMutability"":""view"",""type"":""function""}",function_call,dydx,SoloMargin,2023-07-21 11:23:51.850 UTC
0xa0cc6a68,TRANSFER_WITH_AUTHORIZATION_TYPEHASH(),"{""name"":""TRANSFER_WITH_AUTHORIZATION_TYPEHASH"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":"""",""type"":""bytes32"",""internalType"":""bytes32""}],""stateMutability"":""view""}",function_call,circle,USDC,2023-07-21 11:23:51.850 UTC
0xf9f92be4,blacklist(address),"{""name"":""blacklist"",""type"":""function"",""inputs"":[{""name"":""_account"",""type"":""address"",""internalType"":""address""}],""outputs"":[],""stateMutability"":""nonpayable""}",function_call,usdc_mk_v1,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0xae9d70b0,supplyRatePerBlock(),"{""constant"":true,""inputs"":[],""name"":""supplyRatePerBlock"",""outputs"":[{""internalType"":""uint256"",""name"":"""",""type"":""uint256""}],""payable"":false,""stateMutability"":""view"",""type"":""function""}",function_call,compound_v2,CErc20Delegator,2023-07-21 11:23:51.850 UTC
0x8456cb59,pause(),"{""name"":""pause"",""type"":""function"",""inputs"":[],""outputs"":[],""stateMutability"":""nonpayable""}",function_call,cadc,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0x3bcf7ec1,"_setMintPaused(address,bool)","{""name"":""_setMintPaused"",""type"":""function"",""inputs"":[{""name"":""cToken"",""type"":""address"",""internalType"":""contract CToken""},{""name"":""state"",""type"":""bool"",""internalType"":""bool""}],""outputs"":[{""name"":"""",""type"":""bool"",""internalType"":""bool""}],""payable"":false,""constant"":false,""stateMutability"":""nonpayable""}",function_call,compound_v2,Unitroller,2023-07-21 11:23:51.850 UTC
0x98de503528ee59b575ef0c0a2576a82497bfc029a5685b209e9ec333479b10a5,"AuthorizationUsed(address,bytes32)","{""name"":""AuthorizationUsed"",""type"":""event"",""inputs"":[{""name"":""authorizer"",""type"":""address"",""indexed"":true,""internalType"":""address""},{""name"":""nonce"",""type"":""bytes32"",""indexed"":true,""internalType"":""bytes32""}],""anonymous"":false}",event,usdc_mk_v1,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0x8da5cb5b,owner(),"{""name"":""owner"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":"""",""type"":""address"",""internalType"":""address""}],""stateMutability"":""view""}",function_call,usdc_mk_v1,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0xe5a6b10f,currency(),"{""name"":""currency"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":"""",""type"":""string"",""internalType"":""string""}],""stateMutability"":""view""}",function_call,cadc,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0x18c882a5,"_setBorrowPaused(address,bool)","{""name"":""_setBorrowPaused"",""type"":""function"",""inputs"":[{""name"":""cToken"",""type"":""address"",""internalType"":""contract CToken""},{""name"":""state"",""type"":""bool"",""internalType"":""bool""}],""outputs"":[{""name"":"""",""type"":""bool"",""internalType"":""bool""}],""payable"":false,""constant"":false,""stateMutability"":""nonpayable""}",function_call,compound_v2,Unitroller,2023-07-21 11:23:51.850 UTC
0x3c94786f,_mintGuardianPaused(),"{""name"":""_mintGuardianPaused"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":"""",""type"":""bool"",""internalType"":""bool""}],""payable"":false,""constant"":true,""stateMutability"":""view""}",function_call,compound_v2,Unitroller,2023-07-21 11:23:51.850 UTC
0x4e44d956,"configureMinter(address,uint256)","{""name"":""configureMinter"",""type"":""function"",""inputs"":[{""name"":""minter"",""type"":""address"",""internalType"":""address""},{""name"":""minterAllowedAmount"",""type"":""uint256"",""internalType"":""uint256""}],""outputs"":[{""name"":"""",""type"":""bool"",""internalType"":""bool""}],""stateMutability"":""nonpayable""}",function_call,cadc,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0xad38bf22,updateBlacklister(address),"{""name"":""updateBlacklister"",""type"":""function"",""inputs"":[{""name"":""_newBlacklister"",""type"":""address"",""internalType"":""address""}],""outputs"":[],""stateMutability"":""nonpayable""}",function_call,cadc,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0x23b872dd,"transferFrom(address,address,uint256)","{""name"":""transferFrom"",""type"":""function"",""inputs"":[{""name"":""from"",""type"":""address"",""internalType"":""address""},{""name"":""to"",""type"":""address"",""internalType"":""address""},{""name"":""value"",""type"":""uint256"",""internalType"":""uint256""}],""outputs"":[{""name"":"""",""type"":""bool"",""internalType"":""bool""}],""stateMutability"":""nonpayable""}",function_call,usdc_mk_v1,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0x601a0bf1,_reduceReserves(uint256),"{""constant"":false,""inputs"":[{""internalType"":""uint256"",""name"":""reduceAmount"",""type"":""uint256""}],""name"":""_reduceReserves"",""outputs"":[{""internalType"":""uint256"",""name"":"""",""type"":""uint256""}],""payable"":false,""stateMutability"":""nonpayable"",""type"":""function""}",function_call,compound_v2,CErc20Delegator,2023-07-21 11:23:51.850 UTC
0x8ebf6364,_setTransferPaused(bool),"{""name"":""_setTransferPaused"",""type"":""function"",""inputs"":[{""name"":""state"",""type"":""bool"",""internalType"":""bool""}],""outputs"":[{""name"":"""",""type"":""bool"",""internalType"":""bool""}],""payable"":false,""constant"":false,""stateMutability"":""nonpayable""}",function_call,compound_v2,Unitroller,2023-07-21 11:23:51.850 UTC
0x3bad0c59cf2f06e7314077049f48a93578cd16f5ef92329f1dab1420a99c177e,"ReservesReduced(address,uint256,uint256)","{""anonymous"":false,""inputs"":[{""indexed"":false,""name"":""admin"",""type"":""address""},{""indexed"":false,""name"":""reduceAmount"",""type"":""uint256""},{""indexed"":false,""name"":""newTotalReserves"",""type"":""uint256""}],""name"":""ReservesReduced"",""type"":""event""}",event,compound_v2,cErc20,2023-07-21 11:23:51.850 UTC
0x2ab60045,updateRescuer(address),"{""name"":""updateRescuer"",""type"":""function"",""inputs"":[{""name"":""newRescuer"",""type"":""address"",""internalType"":""address""}],""outputs"":[],""stateMutability"":""nonpayable""}",function_call,circle,USDC,2023-07-21 11:23:51.850 UTC
0xa76b3fda,_supportMarket(address),"{""name"":""_supportMarket"",""type"":""function"",""inputs"":[{""name"":""cToken"",""type"":""address"",""internalType"":""contract CToken""}],""outputs"":[{""name"":"""",""type"":""uint256"",""internalType"":""uint256""}],""payable"":false,""constant"":false,""stateMutability"":""nonpayable""}",function_call,compound_v2,Unitroller,2023-07-21 11:23:51.850 UTC
0x117e3210bb9aa7d9baff172026820255c6f6c30ba8999d1c2fd88e2848137c4e,UnBlacklisted(address),"{""name"":""UnBlacklisted"",""type"":""event"",""inputs"":[{""name"":""_account"",""type"":""address"",""indexed"":true,""internalType"":""address""}],""anonymous"":false}",event,usdc_mk_v1,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0xaa271e1a,isMinter(address),"{""name"":""isMinter"",""type"":""function"",""inputs"":[{""name"":""account"",""type"":""address"",""internalType"":""address""}],""outputs"":[{""name"":"""",""type"":""bool"",""internalType"":""bool""}],""stateMutability"":""view""}",function_call,usdc_mk_v1,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0xaeba5a6c40a8ac138134bff1aaa65debf25971188a58804bad717f82f0ec1316,"NewLiquidationIncentive(uint256,uint256)","{""name"":""NewLiquidationIncentive"",""type"":""event"",""inputs"":[{""name"":""oldLiquidationIncentiveMantissa"",""type"":""uint256"",""indexed"":false,""internalType"":""uint256""},{""name"":""newLiquidationIncentiveMantissa"",""type"":""uint256"",""indexed"":false,""internalType"":""uint256""}],""anonymous"":false}",event,compound_v2,Unitroller,2023-07-21 11:23:51.850 UTC
0xdce15449,"accountAssets(address,uint256)","{""name"":""accountAssets"",""type"":""function"",""inputs"":[{""name"":"""",""type"":""address"",""internalType"":""address""},{""name"":"""",""type"":""uint256"",""internalType"":""uint256""}],""outputs"":[{""name"":"""",""type"":""address"",""internalType"":""contract CToken""}],""payable"":false,""constant"":true,""stateMutability"":""view""}",function_call,compound_v2,Unitroller,2023-07-21 11:23:51.850 UTC
0xe475e580d85111348e40d8ca33cfdd74c30fe1655c2d8537a13abc10065ffa5a,RescuerChanged(address),"{""name"":""RescuerChanged"",""type"":""event"",""inputs"":[{""name"":""newRescuer"",""type"":""address"",""indexed"":true,""internalType"":""address""}],""anonymous"":false}",event,circle,USDC,2023-07-21 11:23:51.850 UTC
0x5c975abb,paused(),"{""name"":""paused"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":"""",""type"":""bool"",""internalType"":""bool""}],""stateMutability"":""view""}",function_call,circle,USDC,2023-07-21 11:23:51.850 UTC
0x572ca9e7,ONE_DOLLAR(),"{""constant"":true,""inputs"":[],""name"":""ONE_DOLLAR"",""outputs"":[{""name"":"""",""type"":""uint256""}],""payable"":false,""stateMutability"":""view"",""type"":""function""}",function_call,dydx,UsdcPriceOracle,2023-07-21 11:23:51.850 UTC
